transaction_id,step,type,amount,customer_id,age,is_fraud
5ab340e1-f237-4e4a-babe-f2db20e4105a,429,PAYMENT,138000,C45439698,29,0
7bb77d53-6262-4888-9fc0-8a42e331819d,520,PAYMENT,132000,C1975270,30,0
81c20381-65a3-4da4-a465-7f711db7f71d,443,CASH_OUT,83600,C45178787,26,0
b9758b70-e228-4c6a-9a9d-7653fd0b8f78,615,CASH_OUT,81500,C92532903,40,0
3e63a3c3-69ee-4aa9-974f-1c0b22cefeff,373,PAYMENT,13500,C19500574,24,0
db6559a0-d850-4631-9891-3ef3bcc74972,159,TRANSFER,4000,C28364937,25,0
3ad755ae-b78d-4688-aea9-ea576c259215,136,TRANSFER,1300,C91693989,27,0
31f1fa87-3c3f-4f24-b309-71e93e6d7aff,376,TRANSFER,39500,C24102216,32,0
1316022b-9155-4ecb-825a-2f90bcfbc9a0,606,PAYMENT,134000,C17340701,22,0
c63ca98b-0a5b-4fb4-ba9f-75ed0f2e4944,497,PAYMENT,41500,C81467574,28,0
4805fa7a-3e5b-4c16-91d1-f594b20b2389,139,TRANSFER,218500,C64302766,64,0
337599e2-318e-4e82-9914-0f4aea182e28,678,PAYMENT,221700,C60492687,32,0
7faadd40-39ad-4d9f-a380-c8c0c532429b,86,PAYMENT,51000,C86651924,31,0
0f479bb5-9c54-4d02-9df1-ec0f9ded921a,324,CASH_OUT,24500,C650805,29,0
c115cdef-5218-4582-a9e7-ac300d7b274e,536,CASH_OUT,203000,C41006463,29,0
3da8395a-cdcd-4ef0-808b-9fd5a30e9893,224,CASH_OUT,170000,C9313885,27,0
795b245d-f618-4ebb-9a28-6d650a9088d7,690,PAYMENT,237000,C8401867,20,0
888738e3-11f2-449f-b4c7-054a16ad23ae,509,TRANSFER,30800,C8351535,24,0
87d2a0e2-745d-4e88-97c3-4f5e72b18c7a,373,CASH_OUT,116500,C62293497,32,0
c8b06089-6ac5-4745-9b36-9b8cac770d23,312,DEBIT,5500,C90469399,70,0
c923d621-c558-49db-9ef6-7706b9bdf689,63,CASH_OUT,304000,C6768311,48,0
f3af475d-2531-4206-b99a-7d3b3613219d,62,TRANSFER,748500,C21144469,80,0
a79f43f4-b729-403b-830a-485c74383e18,564,TRANSFER,44000,C70579714,24,0
43fe8aed-e009-4838-be79-ea7b238b21c3,657,PAYMENT,53400,C98787065,26,0
1bbb2f2b-a346-42f3-b5cd-fd7d47218a68,127,TRANSFER,354000,C16867771,28,0
fbf2df9c-c0aa-467f-ab04-e1abecb8e8ce,389,PAYMENT,34500,C9406369,25,0
e32955df-77c7-444f-ae2c-40de3c711018,149,PAYMENT,34500,C95519391,31,0
3586cd9b-e817-4a3b-8c7d-d68876daf93d,440,PAYMENT,218700,C66317794,65,0
14e571c7-7a40-4b3d-93ab-614af900d49b,445,DEBIT,12500,C28033001,33,0
6902b61c-a7b0-436c-b28e-f89d0ceb199f,126,PAYMENT,193300,C30142887,24,0
3fbeef9f-4703-41b9-9d5f-bee0bcfe7f4d,256,PAYMENT,218000,C54901395,28,0
e3f265c2-8ff2-4b75-bd8e-37b54e9821d6,593,PAYMENT,2701500,C45389626,36,0
8dd55cdf-dbc2-4712-a5c0-6c3917ceacb5,493,PAYMENT,50000,C62433954,36,0
b387040a-7860-4ff2-8f3a-305493cceb3e,177,DEBIT,118000,C89622242,28,1
87ba7a01-c914-437a-a8c3-6dff1568b516,635,PAYMENT,3000,C29412549,58,0
ed5fb7cd-d754-4777-9930-82071c44edbd,473,CASH_OUT,389000,C35621782,25,0
c9c6108b-f200-40eb-be76-1e944d058fa2,401,CASH_OUT,68000,C95665502,26,0
8d51ccf2-a9d7-421b-95fa-ec7b577bb1b8,489,PAYMENT,18600,C38994563,19,0
f228801d-90b3-4a78-89d4-0dea3cc88000,587,TRANSFER,17500,C37902146,32,0
ce8b7249-2b0d-44c1-bc6d-5f16f1cde9ca,444,DEBIT,92000,C51993085,50,0
5c178d4f-59f5-48af-981d-d8fc9fdec981,581,TRANSFER,91000,C6969528,30,0
852fce3e-9e71-4292-9de9-50815f6fac23,616,PAYMENT,306900,C90444039,69,0
728265d8-6b3e-4061-848e-ef85c2062a47,150,CASH_OUT,3500,C25114256,66,0
58781ef7-8dae-4380-b3e1-788aa79ec063,186,TRANSFER,17800,C41765556,25,0
7f253f81-187a-4d2a-aaad-5bfe66e9d741,235,TRANSFER,8500,C67353610,23,0
2cf5492a-6394-4d37-8d6f-5445b8663e58,602,TRANSFER,93500,C26250475,50,0
9b40c728-79f8-4ab9-bc27-bb05332f7c74,704,PAYMENT,81400,C43520405,26,0
04cf01c7-94c9-40d4-8fd9-c4e16f79ee31,277,CASH_OUT,58400,C40962784,29,0
ec101afd-c4c3-430c-86c2-8bf3cebf0a73,649,TRANSFER,54500,C41395699,24,0
c01b1466-3798-47d8-a94c-fe0d9ab04e7e,486,CASH_OUT,4000,C97897217,22,0
16b0c777-f7c8-474e-adf2-d11fbd09c930,564,PAYMENT,101600,C56570023,24,0
f5901112-0fca-4a43-a129-07962d9b5442,536,PAYMENT,40000,C7230287,30,0
0ab2eae5-cd74-4db1-b6b6-5561fb9834fd,463,TRANSFER,62000,C66904989,21,0
398f23c8-586f-4453-a550-754e5aeca44f,498,PAYMENT,52500,C6999273,36,0
45fc5b17-4950-44b6-8aca-1a872843bc46,443,TRANSFER,79500,C74872887,28,0
a1bf0b74-ab04-4715-9e9f-874189fbc7fe,85,CASH_OUT,82500,C55453714,38,0
648fe10a-565b-4bd7-b0df-63b7927ab393,130,TRANSFER,110000,C46074301,55,1
21c45b47-d261-401b-b41d-2785e72066d6,706,CASH_OUT,14000,C32530155,57,0
1034705c-1e55-4f72-b165-66675e116b5f,614,TRANSFER,18800,C46987615,73,0
b4b5c11c-fdbb-4e0e-a109-3e46e85a1b30,384,PAYMENT,224500,C77240321,27,0
88c10392-ca75-4953-ba9b-496d28c7509b,440,TRANSFER,2900,C45661218,59,0
1c668961-0af0-4f67-a0bf-0c608b7ad48d,689,PAYMENT,52000,C6452046,28,0
2b1b8a6a-cfe7-43b3-bfa8-76dbbcce05ad,124,TRANSFER,402000,C63085010,29,1
9cd98b2a-8101-4ad1-9fb8-5da75f6ac534,272,PAYMENT,22500,C79882290,19,0
2005ad16-dae8-44db-b909-154b5244ad89,111,TRANSFER,162500,C12560615,29,0
6e05df95-16c6-4b65-82a7-2f9987896920,255,TRANSFER,17500,C47857108,23,0
5acc9a90-2288-4b64-965e-8675fe0a6d91,631,CASH_OUT,149500,C74236404,62,0
70185105-d141-49e7-a0f9-639edb0d5fc9,322,PAYMENT,13500,C58706201,18,0
205f1a9b-39af-4ca2-bdf5-1c358412cb6c,374,DEBIT,19500,C72008332,24,0
a57019b8-19a5-41d7-9456-3a8afafb3304,518,PAYMENT,403100,C60041421,21,0
d545c0bb-0492-4e8c-9b50-ff9c04ac88ee,490,CASH_OUT,7500,C3428578,24,0
f0676e17-95c6-4b1e-99e0-f5fba040b846,490,PAYMENT,27000,C29714175,29,0
835176fa-5960-4cea-9b09-dbf831332712,366,PAYMENT,40000,C78908418,23,0
73614432-ccbc-459b-b93c-1f6f666501a1,207,DEBIT,4500,C82671989,56,0
2e61d65a-7832-489e-b415-c6098707d021,53,TRANSFER,91000,C89436788,25,0
cb60d8fe-39ca-4c3d-9ec5-9c287bec8c06,233,PAYMENT,4000,C71079077,25,0
54b22a99-403e-4850-b8c7-6b73b4a2c8dc,488,DEBIT,73300,C97170833,30,0
77ff9270-1254-4f0b-83e3-6c08f42dc458,563,CASH_OUT,7000,C27336368,23,0
41ebaf3e-671d-4351-871a-109cf5cef9f8,452,PAYMENT,22000,C33195223,21,0
a4d28be7-d724-4d20-bf1e-91b82c9256e3,384,PAYMENT,7500,C7929093,65,0
d8d191b9-e1ce-4ccd-8f78-d84320351673,103,PAYMENT,4700,C37582025,27,0
ba92d0c2-cb6c-4956-a095-6ec45f37324d,586,TRANSFER,89700,C48121903,23,0
e578eb1b-baca-4ca7-8ba6-c345e92aaed7,421,PAYMENT,23500,C43621870,20,0
2ce16c7b-d52d-4189-8ea0-3b1a88a68985,256,PAYMENT,159000,C90412658,27,0
bda98f90-c1df-4fb0-9c4e-fa2bb50b7531,629,TRANSFER,126500,C58196523,25,0
2aae4ecf-729d-44ce-907e-abe9df908f23,128,DEBIT,62500,C97468769,24,0
cab7674f-3031-4b3d-a5fb-eafdebc20376,398,PAYMENT,3500,C61342423,59,0
25def77a-62a1-4151-ba38-48a97e29155c,6,PAYMENT,164100,C41426386,35,0
b90cfa92-011a-428a-9242-30e59c97e37e,487,CASH_OUT,107500,C44226616,61,0
407eb665-8096-4037-9d40-fc82c5078137,510,CASH_OUT,36000,C47396165,56,0
e8fb71dd-28d3-48a3-b8d0-2efdd200dcba,133,PAYMENT,31000,C91384546,50,0
f1bee97e-666b-4130-9175-11f667752b2e,61,TRANSFER,92500,C54379495,30,0
e04095dd-79c9-413b-a23c-d70631280787,332,TRANSFER,6800,C66065591,65,0
13d31eaf-c8d6-4aa9-ba04-25b876d3506d,98,TRANSFER,169500,C73158747,27,0
85e7127d-e6d5-49c2-b173-818a274a090f,681,TRANSFER,13700,C62102793,26,0
5673839b-409f-4ac8-b366-fa890e112a37,633,CASH_OUT,34300,C59225137,89,0
78b599e3-c1d1-4dfa-a44c-5c73a0a6511e,60,PAYMENT,53300,C94638206,31,0
6a10021c-dd29-497c-82d4-2567ebf6ba36,251,PAYMENT,1000,C14485716,30,0
f7f0dda5-32bb-457a-bf3a-3664e9086323,637,PAYMENT,185500,C49083330,22,0
4544c8c0-776f-41a6-8bcb-9867a59cdef3,13,PAYMENT,78200,C51908412,19,0
c39d597b-6409-42c0-9e7f-0bf808290a1a,684,PAYMENT,37600,C99637892,21,0
f3a62e98-66ba-4781-be39-87c89b4c1977,548,PAYMENT,16000,C86602318,19,0
443ad51e-1c10-4850-aa40-7b255e869239,12,CASH_OUT,79000,C44006545,26,0
9e4210e1-2e57-46c4-8dd8-ce079a72195a,187,TRANSFER,49000,C65376225,38,0
61549c7f-6b79-4c81-b03f-a0a6a0351bb8,667,PAYMENT,9500,C25658905,27,0
5a05961d-44f9-4a0d-b220-5175f01cb49a,273,TRANSFER,201000,C73544426,49,0
b505e1fd-6b92-4aca-a876-5fa5e64eb998,245,TRANSFER,98500,C22944592,25,0
213c8059-f220-4bc6-bb62-9d0da42b7c95,158,CASH_OUT,23200,C19797021,40,0
67edf510-8a3f-452f-a64f-c18fe4c279d7,495,PAYMENT,653500,C40717585,23,0
8971836f-b5e1-4c06-8dad-b11692c33e46,11,PAYMENT,205000,C29944220,20,0
a6138517-7181-45be-bb27-2c5385926c4b,302,TRANSFER,134500,C5243190,46,0
7f77455b-4b91-4dfb-8737-2b412321d451,307,PAYMENT,11700,C51011097,24,0
1f3cd856-f36a-425e-b8c5-14bba578d07d,54,PAYMENT,57000,C10508703,22,0
0ebb77bb-5893-4aec-a049-76b17bf49006,300,PAYMENT,29400,C65832010,24,0
eb9f491d-8694-49e0-945d-995c41e7e293,682,CASH_OUT,66800,C73597730,36,0
7b9d439f-76a1-427f-8607-2a774f94a02b,518,PAYMENT,8500,C21414493,66,0
8019328e-b9a9-41d3-8f32-02096d04f683,251,DEBIT,15000,C40832847,50,0
4bac4804-4566-4490-8694-8eab688f07d4,283,TRANSFER,235000,C62243751,75,0
a6adf9b1-5d36-44cd-8528-03d7753d03e9,274,PAYMENT,124000,C22623303,61,0
71efbcad-3708-4ebd-80b9-1f34245f4c2f,377,PAYMENT,13700,C54090553,27,0
cee78d01-6e88-4151-99f9-635f36f10428,400,TRANSFER,8500,C53208210,42,0
e9d949f1-1747-4b2c-9141-6ce8d6759550,633,DEBIT,17000,C14221453,56,0
86b7f578-8d21-46ea-aee2-9511730a7e79,417,PAYMENT,20500,C57801194,20,0
911ae555-506e-4b8d-b972-bb7c8fc52a99,353,CASH_OUT,114000,C80416135,26,0
31494546-8a24-44b6-b449-4c7db0fe0ae7,612,PAYMENT,143600,C67000412,23,0
abd70b49-f69e-4fa5-9321-069e4fac5f04,307,TRANSFER,7500,C82086118,31,0
791f3826-d090-4816-9288-449ed182e9c2,278,DEBIT,71500,C34556298,35,0
44870862-a58d-4bf3-bd4e-a56ab7a04b87,318,PAYMENT,4800,C19593884,20,0
6c7c5595-fbab-4b1c-a5b4-8196fb11f5eb,446,CASH_OUT,26700,C12132587,25,0
5f62c49d-c68a-43c8-87fe-42fb82d8b41f,249,TRANSFER,110000,C65328489,22,1
73b6c9ec-8b3f-4b4d-8d63-9ea2d4de848b,41,TRANSFER,23300,C5504994,51,0
df1743f5-4964-4aef-9cbc-c1891133d8bd,466,PAYMENT,20500,C80742962,48,0
c800643f-f1f5-47ef-b45a-9f8915027f3f,683,PAYMENT,112500,C78938529,26,0
bf84aa53-75f8-4be9-926b-36b3ecbb5d2d,441,CASH_OUT,4500,C12170366,19,0
7f76de05-5873-4ec4-9baa-cd088cc0811b,417,CASH_OUT,1622500,C88463583,36,0
334e652b-b84b-4910-8a6f-a19b687839a8,294,CASH_OUT,27500,C57523073,71,0
270a6906-8f45-40b3-9987-52880a059936,52,TRANSFER,76500,C20452315,42,1
0c52794c-2618-428c-ae5a-abf09e0d695d,277,PAYMENT,19500,C231808,26,0
e8b4b473-1c2c-4a2b-8b48-f67a90d342ca,477,PAYMENT,8500,C36552307,30,0
9cf9c787-ee8e-4732-9f28-4b4cee069cc9,179,PAYMENT,16500,C43190540,21,0
9458eb6e-b37c-47fd-8a34-feb80532b894,127,CASH_OUT,63000,C61026654,22,0
5198b6f7-28ba-46de-91c0-564d3bce97b5,438,TRANSFER,15500,C64581950,62,0
dda39d5a-53a2-4358-9aa6-fb699fb6a8cc,566,PAYMENT,7500,C75240269,23,0
53aece57-822a-4d1c-949c-78a37d20763f,52,TRANSFER,15500,C907369,61,0
21d01139-4f29-4ec9-bf53-6a4aec2c6b96,243,PAYMENT,229000,C69341055,51,0
3c6f5682-8320-486f-9981-93560bbc8e39,363,TRANSFER,63500,C82345527,25,1
1a3825d5-ec1b-491a-b8a4-7b94250f71ea,496,DEBIT,15200,C44267351,21,0
7f3d6e2a-9079-433d-a976-29c1acfda5b7,544,TRANSFER,40500,C53914744,24,0
40829267-a81d-4aed-9a59-1c9d3702c86b,81,PAYMENT,47500,C85283348,31,0
8b7668fe-ffcf-4276-b0b8-2c364d4fe977,129,TRANSFER,56300,C98367193,34,0
a11bd768-12f9-40f0-b0cb-01c4112730da,71,TRANSFER,110000,C31546218,23,1
5e538275-d597-4367-a33f-746e1325c855,323,PAYMENT,1500,C2496579,22,0
11d0594b-b1b4-4e84-8725-83af46c5df00,64,TRANSFER,8000,C29732222,23,0
50968ab5-8131-4ad6-842c-878a0027c1e0,119,PAYMENT,76300,C82759617,23,0
dff6dbfa-7f45-458d-9b6d-a2c6597eef34,183,CASH_OUT,18000,C33359155,21,0
81126bea-468f-425d-849e-37f24251296d,446,TRANSFER,14900,C42561770,27,0
ea163f9b-7029-453c-96be-501e558955fa,157,DEBIT,52000,C20613755,29,0
619d5ca8-ac08-495f-b53e-e39f56976a08,61,PAYMENT,110000,C84675429,29,0
245a9000-863e-407d-b572-8c140d1a0ecc,93,DEBIT,192100,C36679464,25,0
c6faf065-dae9-485c-addb-0a71ce74be24,32,CASH_OUT,124000,C99222003,23,0
a00e2ed1-36ee-4364-8892-daa9bb68981b,496,CASH_OUT,132000,C15199874,20,0
8c702de9-e0ef-4c51-8ebc-acca5664c239,540,TRANSFER,155000,C39015482,66,1
4b0a3801-829d-4ea6-b903-76ccc6ce3fa2,446,CASH_OUT,2500,C21665744,65,0
defa23c0-7891-4689-8bc8-a40349b6a76d,444,TRANSFER,110000,C61095629,30,1
22718128-d89d-416d-beb2-f7b938fc7ba4,396,PAYMENT,8000,C92691718,41,0
4c30b057-75a2-4b4b-9012-ec1c5afe0801,539,CASH_OUT,57000,C89757499,68,0
6cf550e8-f589-4050-8d32-7507d05e4475,467,TRANSFER,18500,C38229266,23,0
f0c3a919-46eb-49e3-9555-89928da786ec,111,PAYMENT,89300,C41779309,55,0
cfba8bd1-0b7b-4f8e-a866-0ecf72fcd836,64,DEBIT,28500,C17360054,31,0
3cd95c55-42a3-424f-8280-461f1bc577b9,60,CASH_OUT,123400,C10723768,22,0
38a0e4a4-1315-4f02-95a0-c528eda7c727,632,PAYMENT,2265300,C85782765,29,0
fc3e7f92-97a1-41c5-b7f4-6e6243af0a7c,135,CASH_OUT,504000,C97898880,61,0
8f68affd-72f5-4cf1-b3e0-e8bc6174868f,679,DEBIT,1016500,C43363577,28,0
e0550bb0-4874-49fc-9ebb-8e3604c78722,685,PAYMENT,43000,C77440677,28,0
6ce3fcd2-ab4a-49f5-b2a3-24e845a50728,447,PAYMENT,11900,C35360279,22,0
d12352c1-be18-48cb-a24c-dfdcd70d04bf,317,TRANSFER,1413500,C19677895,23,0
9ead593b-b5ff-4b8f-b5fe-a2eede743681,232,PAYMENT,730000,C23180305,24,0
f97f218b-1fa0-40a6-a0c1-32ef2b66a9cf,222,CASH_OUT,87900,C8512283,62,0
6211eeea-48b8-4d67-a83f-f0a3f2b2aaca,276,CASH_OUT,53300,C1637137,26,0
1bb37241-8b5b-4247-a0eb-c9cb351b3127,443,CASH_OUT,28500,C78657227,43,0
d9f37b3a-9236-4a15-8644-0526bcdc60e1,6,PAYMENT,1700,C61711890,46,0
01fe4707-41ab-4031-9db9-34004b130c22,130,TRANSFER,5500,C59473166,28,0
3ad5408b-ba4e-424f-8d09-db90ef0da9c2,713,CASH_OUT,90000,C9006708,25,0
11ff59e1-b1a3-45cc-bad0-ec51fc99cb09,612,DEBIT,47500,C36767147,49,0
1938e783-9bef-4174-9661-dbd870242931,44,TRANSFER,42500,C22918791,27,0
e83d0083-b172-46aa-9239-bdc46df845db,633,PAYMENT,27000,C352436,25,0
bba46a73-53ba-4c0a-8592-c1ad144b3050,609,PAYMENT,71000,C19688056,25,0
7756880c-420e-4975-b18d-dc75e75d2d01,540,TRANSFER,161500,C91309654,53,0
41aea370-2372-440f-a28c-62ffd5a2a046,583,PAYMENT,34000,C58872335,24,0
4f8d86e3-d1a9-445f-8de1-5a1775608f0e,162,TRANSFER,128500,C61891760,34,0
66d7cff7-5d34-43e5-8def-1a45581762a3,150,PAYMENT,106200,C98349707,39,0
fe4568d2-3292-4590-bcb1-6d280cdf3aea,276,PAYMENT,13600,C16429510,60,0
095a1f82-254e-405c-af6b-1a3e08128459,401,PAYMENT,6500,C62998240,21,0
7a930386-85c6-4354-8a13-35e4bebf0c84,295,TRANSFER,9400,C51651800,25,0
1491ecc3-f41f-4a7c-a605-2992a77eda76,257,CASH_OUT,85000,C78446392,33,0
a8ed8d93-bce8-41ea-9a3a-9d38d735ee05,42,CASH_OUT,34000,C78920134,18,0
0c026faf-12b5-44c2-936e-29dfe24aea79,184,DEBIT,678500,C87269899,26,0
c2e5b08e-e616-4509-87cc-79b446f5cabd,405,PAYMENT,11500,C50275970,38,0
a7b68f8b-ba1d-4aa6-a8b3-7d6fed5418f8,292,TRANSFER,21800,C21129790,21,0
58b7c8ff-de8d-4a1b-a31a-ee7c210f3210,182,CASH_OUT,471500,C53632278,56,0
f26c2a3f-c104-4302-bd71-06bc5dc9e41d,160,DEBIT,60600,C69271884,27,0
f9dbb3d7-a7dd-417a-b40f-f4951ee5b254,369,PAYMENT,17000,C96698289,73,0
46e15fcf-e966-4636-8a4d-00cde4357dd9,587,CASH_OUT,43100,C2908631,65,0
3362badd-3ada-49dd-96ce-5262e3e720f4,37,TRANSFER,72000,C49238198,70,0
2f6c44b9-5c12-461c-a2fe-a091077f3c49,487,TRANSFER,158000,C77583078,24,0
f63a1f49-5ee9-45ac-af26-845cf1509e02,278,CASH_OUT,97500,C7911375,23,0
8d2fada1-a474-449f-84b9-6e76b69197d8,85,PAYMENT,11400,C97531517,30,0
7247abf6-2cc4-46a8-90ac-9771dbaaab60,470,CASH_OUT,29500,C68486938,21,0
ed7ae934-f27f-4b2c-90ec-94ebb695a4d0,709,PAYMENT,29000,C56392372,38,0
950fe47d-f5df-4034-b505-55f32f67e8da,260,DEBIT,66500,C9635120,19,0
d5b1c6e1-384b-4dfe-9908-a6fa81d38da9,587,PAYMENT,5500,C68613739,27,0
3b69b4af-a05c-4bb8-ba23-d27dbe3ce784,85,PAYMENT,71700,C15549521,35,0
06a323fc-9237-4908-8069-98f1de7816ea,413,PAYMENT,22000,C24594688,23,0
5e25af7d-d782-4c5a-9a39-774cc3412a38,704,PAYMENT,13500,C34552498,21,0
1639d83a-4df8-47ce-be04-c80d85253246,280,CASH_OUT,4600,C60676999,55,0
25796dce-5b92-4fa0-863e-f8a1ee4350e8,12,CASH_OUT,64000,C56004189,50,0
31445a2f-8859-4116-86a2-999336e8c28c,62,PAYMENT,66000,C95033846,28,0
47828b61-5913-46d8-9728-e1110966aba8,540,DEBIT,131100,C47647755,24,0
f00af796-0fa7-4113-a9a5-6fb163787948,84,CASH_OUT,92500,C64420217,18,0
c9105366-17e0-45cd-9d6a-321b8b455dd6,377,CASH_OUT,7500,C11955861,23,0
4083ff8a-b51d-4c11-a53b-95c0c6aa10c6,61,DEBIT,101500,C39739357,23,0
ced77a74-224d-466b-82d1-ec124b9715f3,588,TRANSFER,183600,C11472500,18,0
ff624a09-65a8-4b8f-af32-1a008b37098b,681,CASH_OUT,45500,C11780665,69,0
b8f52e9d-c8e5-42db-9585-fcd6b762aea1,491,CASH_OUT,26000,C29837880,33,0
b38e4668-28b8-44f1-9464-b9c45d2c02ea,320,PAYMENT,42000,C67569304,38,0
30cdf4d8-7d49-41eb-a306-21804d437a3e,222,DEBIT,104000,C32783291,25,0
44c1c465-cf5c-4c8e-86ca-bd0ed60f8854,125,TRANSFER,9000,C84591636,63,0
f23d17f7-4eb0-4c3c-8072-3a80e097d8e2,420,CASH_OUT,2900,C54576606,26,0
b6e207b5-a548-46c5-813e-4e1a96dc3adc,77,TRANSFER,32500,C77814368,31,0
0962da80-5455-4b1a-a0c9-e54b700bd7a6,688,CASH_OUT,104500,C57074752,22,0
bee730a8-f706-4c51-aa14-e959f0254255,157,TRANSFER,42000,C64746334,20,0
b43ebcd8-eb71-457f-95e3-1940b4136278,397,PAYMENT,119700,C7631341,21,0
8b71f0af-e821-490d-99fa-908697fd862d,418,PAYMENT,29400,C58802524,53,0
c0e221c5-4794-40bc-804e-93d366323402,490,PAYMENT,471500,C51963943,50,0
22892027-fd24-4d0c-8a00-ed59082411ee,12,CASH_OUT,195000,C93162358,27,0
d9aab687-cc92-41a8-868b-7f762cab4a46,273,CASH_OUT,28500,C22378353,27,0
178ea931-9c8e-4679-bc6b-2e15f999c8dc,539,CASH_OUT,13500,C8810684,21,0
44931c29-884f-4407-87d3-9f2b466d831f,222,PAYMENT,1499000,C21243253,22,0
a6d63f8e-594f-44f4-8c96-bc7144f00283,617,PAYMENT,36100,C65941480,77,0
78e67e8e-bac9-4efc-a22e-e4a51585fbb8,643,TRANSFER,547500,C12837428,22,0
27376056-15fd-4faa-8eca-f75f39a959c0,64,PAYMENT,52400,C78298301,19,0
a057745d-b31a-4d73-8f99-ffc6aade3d01,691,PAYMENT,4300,C96026359,21,0
7e3913e3-275e-4cb9-9878-2003cec3ba05,342,PAYMENT,115700,C64118337,42,0
d2b7a1a3-96b4-4568-a6cb-a9f9af4c8cc4,656,TRANSFER,7819000,C98819313,24,0
25966cd7-7f1d-4db9-99f0-3270f05c90f8,11,CASH_OUT,16400,C19376572,18,0
9934684f-6bd5-45e6-b370-bd877d233dbc,499,TRANSFER,137000,C39095160,27,0
c3faea4f-36ee-48dd-b9da-75abf64db3de,680,PAYMENT,670600,C82999389,32,0
4bb5f516-ba79-49b6-9f64-ff886b3e426c,592,DEBIT,61000,C1235116,58,0
9536a869-79a6-4e6b-b25b-de61939be524,714,PAYMENT,6500,C69094321,46,0
71994639-2c89-400c-8168-198c3085ae96,441,PAYMENT,39500,C30717452,31,0
81381410-006b-499a-8ba9-7a2befaf6490,352,CASH_OUT,130600,C30801198,54,0
0003fd0b-95c8-4096-8610-446ff1003b6c,510,TRANSFER,7500,C34940553,26,0
978f3e63-02a2-4212-8a8c-abfe146575a5,83,CASH_OUT,252000,C36821723,24,0
d27d3803-e74e-40aa-b933-a175725bbb4d,562,CASH_OUT,500,C57262282,44,0
6e4d48e3-8b4b-48d4-b73b-77c7495589c7,280,DEBIT,497500,C18573746,36,0
563c3200-0a08-4ed4-aeb3-8ba5eccd004c,38,PAYMENT,116000,C3019613,37,0
6a90e340-ac32-4b8d-b65d-f557bead069c,635,CASH_OUT,17500,C64713161,20,0
a4239e8d-3f93-4b84-b6c2-d60b12d5fb98,181,PAYMENT,51500,C82147258,20,0
c951e8c4-9d29-4071-8edc-f75a47b92e4e,705,PAYMENT,100500,C85042997,27,0
b1dcc655-0f1d-4535-9dbf-12f025b3630a,177,TRANSFER,88000,C55569919,20,0
52df3089-523b-4f94-ad8b-3dc67196d774,285,PAYMENT,10000,C10542653,19,0
b6b8d526-598d-4adc-a46a-1f5d07d294b8,587,PAYMENT,327000,C14809508,70,0
e24decf9-0ec7-40b1-a369-17ebee889b04,618,DEBIT,279500,C16494939,25,0
fe1ef3da-6b44-423a-b30c-13be6daad7e7,54,TRANSFER,33000,C89403433,38,0
43f31c7b-a569-441c-a84a-55c107c28d35,254,CASH_OUT,159000,C94162759,18,0
1ff3cc6e-c408-4459-a17b-8bea47693527,137,TRANSFER,13300,C41356168,64,0
ff39fe59-ad4c-4b69-a0e7-5ff8e7c992bd,685,PAYMENT,942800,C16255941,45,0
514310db-0854-43ab-b0f1-369bd156f4a4,394,TRANSFER,60000,C38367444,24,0
f9fe57b4-2a5f-4aa6-ade3-774a93ba9dc2,258,CASH_OUT,64500,C67460401,26,0
5bd6339d-1a7c-4bd2-ae09-c60fe502d116,14,PAYMENT,34500,C76389671,23,0
1e1e4c08-52cc-4269-a1f9-79c096d728c6,680,CASH_OUT,127000,C49381260,35,0
5b91b35f-1fc2-46f9-8779-6d783c69b652,535,CASH_OUT,94000,C21607808,26,0
550cdcf3-7be7-45da-8ede-c2d7779a65b0,522,TRANSFER,19500,C66282865,66,0
2f531317-1096-4b34-8a73-18768680d857,303,DEBIT,283000,C29202886,29,0
1e2f3c65-52c1-433a-b3e0-57c6d3264a3e,321,CASH_OUT,565000,C91603542,26,0
0d82836e-e508-40da-920d-0e54583fc452,151,TRANSFER,55500,C83699635,33,0
b1b7e010-5d4c-4f74-8452-2b265cdb9b74,235,TRANSFER,1506000,C24369503,22,0
d5b13b17-45b2-4799-a9ba-2fa0c98b632f,589,TRANSFER,271000,C47995299,29,0
b08abb14-c620-4c05-8206-e46e5b48c3c6,34,PAYMENT,15500,C77478109,72,0
6f5d1e21-c932-42a9-b726-9289f1bb6854,396,DEBIT,14600,C80419747,25,0
64257249-aa77-4633-8edd-e5bbcb3fdd13,612,PAYMENT,13000,C14485909,29,0
6d99f09d-b669-4197-828f-d158695b1b3f,714,CASH_OUT,9000,C57342606,22,0
a6a2d591-3942-4868-9085-faeb9ec79ed7,59,DEBIT,152400,C40261726,18,0
77ec8c37-2abd-4715-bba2-7481070a3a2e,227,PAYMENT,76000,C8778240,23,0
1176bf59-f4e7-4615-8382-4a7beb2eaf8c,703,DEBIT,35400,C21225338,84,0
3cc4f39d-f8b9-476b-ac53-1334281e99cb,562,TRANSFER,155000,C81820553,48,1
fcd29ac3-75e3-4567-9217-8e57b32d7a0b,78,PAYMENT,40500,C93135563,21,0
4c470986-1956-45dc-b78f-2cbf9bb736cd,103,PAYMENT,162000,C68398661,25,0
eb836f07-009a-45a4-a88c-d021447ef128,152,TRANSFER,249500,C96702428,48,0
f5897661-5d56-4665-ab27-b917f2be5b43,471,PAYMENT,79900,C409732,30,0
